date	pe_ttm	pb	mc	stock_code	area_code	market	name	fsType
2021-11-02T00:00:00+08:00	43.03079659307128	3.3232135358722026	50159796963.840004	002120	cn	a	韵达股份	non_financial
2021-11-01T00:00:00+08:00	43.35452365077378	3.3482145636305005	50537156547.48	002120	cn	a	韵达股份	non_financial
2021-10-29T00:00:00+08:00	46.32326882336804	3.670489287813617	54194641742.76	002120	cn	a	韵达股份	non_financial
2021-10-28T00:00:00+08:00	45.95109472998265	3.640999550632468	53759226838.56	002120	cn	a	韵达股份	non_financial
2021-10-27T00:00:00+08:00	47.06761701013881	3.7294687621759133	55065471551.159996	002120	cn	a	韵达股份	non_financial
2021-10-26T00:00:00+08:00	47.43979110352421	3.758958499357062	55500886455.36	002120	cn	a	韵达股份	non_financial
2021-10-25T00:00:00+08:00	48.779617839711605	3.865121553209197	57068380110.48	002120	cn	a	韵达股份	non_financial
2021-10-22T00:00:00+08:00	48.1097044716179	3.812040026283129	56284633282.92	002120	cn	a	韵达股份	non_financial
2021-10-21T00:00:00+08:00	50.417183850607316	3.99487639680625	58984205688.96	002120	cn	a	韵达股份	non_financial
2021-10-20T00:00:00+08:00	48.85405265838869	3.871019500645427	57155463091.32001	002120	cn	a	韵达股份	non_financial
2021-10-19T00:00:00+08:00	47.76234198445821	3.784516271580724	55878246039	002120	cn	a	韵达股份	non_financial
2021-10-18T00:00:00+08:00	43.42031089496201	3.4404693378006583	50798405490	002120	cn	a	韵达股份	non_financial
2021-10-15T00:00:00+08:00	43.097760014028005	3.4149115655769964	50421045906.36	002120	cn	a	韵达股份	non_financial
2021-10-14T00:00:00+08:00	42.99851358912523	3.407047635662023	50304935265.24	002120	cn	a	韵达股份	non_financial
2021-10-13T00:00:00+08:00	44.387963537764016	3.517142654471644	51930484240.92	002120	cn	a	韵达股份	non_financial
2021-10-12T00:00:00+08:00	44.015789444378626	3.4876529172904953	51495069336.71999	002120	cn	a	韵达股份	non_financial
2021-10-11T00:00:00+08:00	45.4548626054688	3.6016799010576035	53178673632.96	002120	cn	a	韵达股份	non_financial
2021-10-08T00:00:00+08:00	49.002922295742835	3.882815395517886	57329629053	002120	cn	a	韵达股份	non_financial
2021-09-30T00:00:00+08:00	47.76234198445821	3.784516271580724	55878246039	002120	cn	a	韵达股份	non_financial
2021-09-29T00:00:00+08:00	47.51422592220128	3.7648564467932917	55587969436.2	002120	cn	a	韵达股份	non_financial
2021-09-28T00:00:00+08:00	48.432255352551906	3.837597798506791	56661992866.56	002120	cn	a	韵达股份	non_financial
2021-09-27T00:00:00+08:00	50.1442561821247	3.9732505895400747	58664901425.880005	002120	cn	a	韵达股份	non_financial
2021-09-24T00:00:00+08:00	52.07956146772871	4.1265972228820464	60929058927.71999	002120	cn	a	韵达股份	non_financial
2021-09-23T00:00:00+08:00	53.7915622973015	4.26225001391533	62931967487.04	002120	cn	a	韵达股份	non_financial
2021-09-22T00:00:00+08:00	51.7818221930204	4.1030054331371275	60580727004.36	002120	cn	a	韵达股份	non_financial
2021-09-17T00:00:00+08:00	47.06761701013881	3.7294687621759133	55065471551.159996	002120	cn	a	韵达股份	non_financial
2021-09-16T00:00:00+08:00	43.94135462570156	3.4817549698542667	51407986355.880005	002120	cn	a	韵达股份	non_financial
2021-09-15T00:00:00+08:00	44.48720996266679	3.525006584386617	52046594882.04	002120	cn	a	韵达股份	non_financial
2021-09-14T00:00:00+08:00	46.447326854496495	3.6803192002073324	54339780044.159996	002120	cn	a	韵达股份	non_financial
2021-09-13T00:00:00+08:00	46.07515276111111	3.6508294630261844	53904365139.96	002120	cn	a	韵达股份	non_financial
2021-09-10T00:00:00+08:00	45.330804574340334	3.591849988663887	53033535331.56	002120	cn	a	韵达股份	non_financial
2021-09-09T00:00:00+08:00	45.35561618056603	3.593815971142631	53062562991.840004	002120	cn	a	韵达股份	non_financial
2021-09-08T00:00:00+08:00	43.668426957218934	3.460129162588091	51088682092.8	002120	cn	a	韵达股份	non_financial
2021-09-07T00:00:00+08:00	44.164659081732786	3.4994488121629552	51669235298.4	002120	cn	a	韵达股份	non_financial
2021-09-06T00:00:00+08:00	44.71051441869802	3.542700426695306	52307843824.56	002120	cn	a	韵达股份	non_financial
2021-09-03T00:00:00+08:00	43.89173141325017	3.47782300489678	51349931035.32001	002120	cn	a	韵达股份	non_financial
2021-09-02T00:00:00+08:00	43.94135462570156	3.4817549698542667	51407986355.880005	002120	cn	a	韵达股份	non_financial
2021-09-01T00:00:00+08:00	42.05567255254891	3.3323403014697806	49201884174.6	002120	cn	a	韵达股份	non_financial
2021-08-31T00:00:00+08:00	38.23468519379226	3.0295789997433227	44731624491.48	002120	cn	a	韵达股份	non_financial
2021-08-30T00:00:00+08:00	36.13184454042722	3.232971664354827	46937726672.76	002120	cn	a	韵达股份	non_financial
2021-08-27T00:00:00+08:00	33.137616235902016	2.9650568820273397	43048020195.24	002120	cn	a	韵达股份	non_financial
2021-08-26T00:00:00+08:00	34.21017562856776	3.0610263562939024	44441347888.68	002120	cn	a	韵达股份	non_financial
2021-08-25T00:00:00+08:00	33.7632758816237	3.0210390753495013	43860794683.08	002120	cn	a	韵达股份	non_financial
2021-08-24T00:00:00+08:00	34.38893552734538	3.077021268671663	44673569170.92	002120	cn	a	韵达股份	non_financial
2021-08-23T00:00:00+08:00	33.33872112202685	2.9830511584523203	43309269137.76	002120	cn	a	韵达股份	non_financial
2021-08-20T00:00:00+08:00	32.176781779972295	2.879084227996878	41799830803.200005	002120	cn	a	韵达股份	non_financial
2021-08-19T00:00:00+08:00	31.95333190650026	2.859090587524677	41509554200.4	002120	cn	a	韵达股份	non_financial
2021-08-18T00:00:00+08:00	31.327672260778574	2.8031083942025155	40696779712.56	002120	cn	a	韵达股份	non_financial
2021-08-17T00:00:00+08:00	31.104222387306546	2.783114753730315	40406503109.76	002120	cn	a	韵达股份	non_financial
2021-08-16T00:00:00+08:00	31.059532412612143	2.7791160256358753	40348447789.200005	002120	cn	a	韵达股份	non_financial
2021-08-13T00:00:00+08:00	30.94780747587612	2.7691192053997744	40203309487.799995	002120	cn	a	韵达股份	non_financial
2021-08-12T00:00:00+08:00	30.545597703626473	2.733130652549814	39680811602.76	002120	cn	a	韵达股份	non_financial
2021-08-11T00:00:00+08:00	30.545597703626473	2.733130652549814	39680811602.76	002120	cn	a	韵达股份	non_financial
2021-08-10T00:00:00+08:00	31.081877399959346	2.7811153896830954	40377475449.48	002120	cn	a	韵达股份	non_financial
2021-08-09T00:00:00+08:00	30.7913925644457	2.755123657069234	40000115865.84	002120	cn	a	韵达股份	non_financial
2021-08-06T00:00:00+08:00	30.098697956682415	2.6931433716054127	39100258397.16	002120	cn	a	韵达股份	non_financial
2021-08-05T00:00:00+08:00	30.612632665668077	2.739128744691474	39767894583.6	002120	cn	a	韵达股份	non_financial
2021-08-04T00:00:00+08:00	30.85842752648731	2.7611217492108944	40087198846.68	002120	cn	a	韵达股份	non_financial
2021-08-03T00:00:00+08:00	30.567942690973673	2.735130016597034	39709839263.04	002120	cn	a	韵达股份	non_financial
2021-08-02T00:00:00+08:00	32.04271185588907	2.867088043713557	41625664841.52	002120	cn	a	韵达股份	non_financial
2021-07-30T00:00:00+08:00	29.13786350075268	2.6071707175749497	37852069005.119995	002120	cn	a	韵达股份	non_financial
2021-07-29T00:00:00+08:00	29.495383298307928	2.639160542330471	38316511569.6	002120	cn	a	韵达股份	non_financial
2021-07-28T00:00:00+08:00	29.227243450141493	2.61516817376383	37968179646.24	002120	cn	a	韵达股份	non_financial
2021-07-27T00:00:00+08:00	30.83608253914011	2.7591223851636744	40058171186.4	002120	cn	a	韵达股份	non_financial
2021-07-26T00:00:00+08:00	32.31085170405551	2.891080412280198	41973996764.880005	002120	cn	a	韵达股份	non_financial
2021-07-23T00:00:00+08:00	31.104222387306546	2.783114753730315	40406503109.76	002120	cn	a	韵达股份	non_financial
2021-07-22T00:00:00+08:00	31.394707222820184	2.809106486344176	40783862693.4	002120	cn	a	韵达股份	non_financial
2021-07-21T00:00:00+08:00	32.355541678749915	2.895079140374638	42032052085.44	002120	cn	a	韵达股份	non_financial
2021-07-20T00:00:00+08:00	32.51195659018033	2.9090746887051786	42235245707.4	002120	cn	a	韵达股份	non_financial
2021-07-19T00:00:00+08:00	33.45044605876286	2.9930479786884208	43454407439.16	002120	cn	a	韵达股份	non_financial
2021-07-16T00:00:00+08:00	33.070581273860405	2.9590587898856797	42960937214.4	002120	cn	a	韵达股份	non_financial
2021-07-15T00:00:00+08:00	33.89734580570692	3.0036458295730957	44034960644.76	002120	cn	a	韵达股份	non_financial
2021-07-14T00:00:00+08:00	35.48383990735833	3.1442251663560157	46095924524.64	002120	cn	a	韵达股份	non_financial
2021-07-13T00:00:00+08:00	35.148665097150285	3.1145253064723004	45660509620.44	002120	cn	a	韵达股份	non_financial
2021-07-12T00:00:00+08:00	36.86922912288491	3.2669845872087064	47895639462	002120	cn	a	韵达股份	non_financial
2021-07-09T00:00:00+08:00	36.08715456573281	3.1976849141467034	46879671352.2	002120	cn	a	韵达股份	non_financial
2021-07-08T00:00:00+08:00	33.0482362865132	2.9284061845343494	42931909554.119995	002120	cn	a	韵达股份	non_financial
2021-07-07T00:00:00+08:00	32.288506716708305	2.861086502131261	41944969104.6	002120	cn	a	韵达股份	non_financial
2021-07-06T00:00:00+08:00	29.36131337422471	2.601707725813479	38142345607.92	002120	cn	a	韵达股份	non_financial
2021-07-05T00:00:00+08:00	29.227243450141493	2.5898277818599924	37968179646.24	002120	cn	a	韵达股份	non_financial
2021-07-02T00:00:00+08:00	29.254483765235644	2.592241547801957	38003566670.64	002120	cn	a	韵达股份	non_financial
2021-07-01T00:00:00+08:00	29.65706840420678	2.6279145966249198	38526551533.08	002120	cn	a	韵达股份	non_financial
2021-06-30T00:00:00+08:00	30.260945362663477	2.6814241698593637	39311028826.74	002120	cn	a	韵达股份	non_financial
2021-06-29T00:00:00+08:00	29.858360723692343	2.6457511210364006	38788043964.299995	002120	cn	a	韵达股份	non_financial
2021-06-28T00:00:00+08:00	29.075557259026255	2.576386859436196	37771128954	002120	cn	a	韵达股份	non_financial
2021-06-25T00:00:00+08:00	29.1202888855786	2.580350531527636	37829238383.159996	002120	cn	a	韵达股份	non_financial
2021-06-24T00:00:00+08:00	28.986094005921558	2.5684595152533154	37654910095.68	002120	cn	a	韵达股份	non_financial
2021-06-23T00:00:00+08:00	29.34394701834034	2.6001688919848376	38119785528.96	002120	cn	a	韵达股份	non_financial
2021-06-22T00:00:00+08:00	29.67943421748295	2.6298964326706398	38555606247.659996	002120	cn	a	韵达股份	non_financial
2021-06-21T00:00:00+08:00	29.746531657311476	2.6358419408078007	38642770391.4	002120	cn	a	韵达股份	non_financial
2021-06-18T00:00:00+08:00	29.34394701834034	2.6001688919848376	38119785528.96	002120	cn	a	韵达股份	non_financial
2021-06-17T00:00:00+08:00	29.391406648711175	2.6133382082200236	38181438820.86	002120	cn	a	韵达股份	non_financial
2021-06-16T00:00:00+08:00	29.882379273063226	2.656993060597275	38819245695.62	002120	cn	a	韵达股份	non_financial
2021-06-15T00:00:00+08:00	30.417985772356364	2.7046165359179133	39515035013.54	002120	cn	a	韵达股份	non_financial
2021-06-11T00:00:00+08:00	31.020543084061153	2.7581929456536316	40297797996.200005	002120	cn	a	韵达股份	non_financial
2021-06-10T00:00:00+08:00	31.020543084061153	2.7581929456536316	40297797996.200005	002120	cn	a	韵达股份	non_financial
2021-06-09T00:00:00+08:00	30.708105959473485	2.7304125850499257	39891920894.08	002120	cn	a	韵达股份	non_financial
2021-06-08T00:00:00+08:00	30.908958396708407	2.748271388295165	40152841888.299995	002120	cn	a	韵达股份	non_financial
2021-06-07T00:00:00+08:00	30.908958396708407	2.748271388295165	40152841888.299995	002120	cn	a	韵达股份	non_financial
2021-06-04T00:00:00+08:00	31.422247958531006	2.79391055214411	40819639984.64	002120	cn	a	韵达股份	non_financial
2021-06-03T00:00:00+08:00	31.667734270707026	2.8157379783327356	41138543422.02	002120	cn	a	韵达股份	non_financial
2021-06-02T00:00:00+08:00	31.980171395294693	2.8435183389364416	41544420524.14	002120	cn	a	韵达股份	non_financial
2021-06-01T00:00:00+08:00	31.712368145648124	2.8197066012761223	41196525865.18	002120	cn	a	韵达股份	non_financial
2021-05-31T00:00:00+08:00	32.114073020117985	2.8554242077666014	41718367853.62	002120	cn	a	韵达股份	non_financial
2021-05-28T00:00:00+08:00	32.404193207235096	2.8812202568986134	42095253734.159996	002120	cn	a	韵达股份	non_financial
2021-05-27T00:00:00+08:00	33.22991989364536	2.9546397813512644	43167928932.62	002120	cn	a	韵达股份	non_financial
2021-05-26T00:00:00+08:00	32.76126420676386	2.912969240445706	42559113279.44	002120	cn	a	韵达股份	non_financial
2021-05-25T00:00:00+08:00	32.73894726929331	2.9109849289740124	42530122057.86	002120	cn	a	韵达股份	non_financial
2021-05-24T00:00:00+08:00	32.538094832058384	2.893126125728773	42269201063.64	002120	cn	a	韵达股份	non_financial
2021-05-21T00:00:00+08:00	32.337242394823456	2.8752673224835337	42008280069.42	002120	cn	a	韵达股份	non_financial
2021-05-20T00:00:00+08:00	33.02906745641043	2.936780978106025	42907007938.4	002120	cn	a	韵达股份	non_financial
2021-05-19T00:00:00+08:00	33.497723143291935	2.9784515190115832	43515823591.58	002120	cn	a	韵达股份	non_financial
2021-05-18T00:00:00+08:00	33.944061892702884	3.0181377484454486	44095648023.18	002120	cn	a	韵达股份	non_financial
2021-05-17T00:00:00+08:00	33.921744955232334	3.016153436973755	44066656801.6	002120	cn	a	韵达股份	non_financial
2021-05-14T00:00:00+08:00	34.47966839199602	3.0657612237660867	44791437341.1	002120	cn	a	韵达股份	non_financial
2021-05-13T00:00:00+08:00	34.36808370464329	3.055839666407621	44646481233.200005	002120	cn	a	韵达股份	non_financial
2021-05-12T00:00:00+08:00	33.765526392938504	3.0022632566719025	43863718250.54	002120	cn	a	韵达股份	non_financial
2021-05-11T00:00:00+08:00	34.03332964258507	3.0260749943322214	44211612909.5	002120	cn	a	韵达股份	non_financial
2021-05-10T00:00:00+08:00	34.970641016348075	3.1094160761433383	45429244215.86	002120	cn	a	韵达股份	non_financial
2021-05-07T00:00:00+08:00	34.50198532946657	3.06774553523778	44820428562.68	002120	cn	a	韵达股份	non_financial
2021-05-06T00:00:00+08:00	35.70709995287614	3.174898354709216	46385954528	002120	cn	a	韵达股份	non_financial
2021-04-30T00:00:00+08:00	35.93026932758162	3.1947414694261487	46675866743.8	002120	cn	a	韵达股份	non_financial
2021-04-29T00:00:00+08:00	26.485076329511752	3.241170677354686	45342270551.12	002120	cn	a	韵达股份	non_financial
2021-04-28T00:00:00+08:00	26.705220825856795	3.26811135434037	45719156431.659996	002120	cn	a	韵达股份	non_financial
2021-04-27T00:00:00+08:00	26.925365322201845	3.2950520313260556	46096042312.200005	002120	cn	a	韵达股份	non_financial
2021-04-26T00:00:00+08:00	26.485076329511752	3.241170677354686	45342270551.12	002120	cn	a	韵达股份	non_financial
2021-04-23T00:00:00+08:00	24.080421061742783	2.9468955902802834	41225517086.76	002120	cn	a	韵达股份	non_financial
2021-04-22T00:00:00+08:00	21.89591029031886	2.6795611801915658	37485649502.94	002120	cn	a	韵达股份	non_financial
2021-04-21T00:00:00+08:00	22.18379155477007	2.7147912962497682	37978500269.799995	002120	cn	a	韵达股份	non_financial
2021-04-20T00:00:00+08:00	22.01444963450465	2.694067698568473	37688588054	002120	cn	a	韵达股份	non_financial
2021-04-19T00:00:00+08:00	21.862041906265773	2.6754164606553066	37427667059.78	002120	cn	a	韵达股份	non_financial
2021-04-16T00:00:00+08:00	21.624963217894184	2.646403423901492	37021789957.659996	002120	cn	a	韵达股份	non_financial
2021-04-15T00:00:00+08:00	21.760436754106518	2.6629823020465286	37253719730.299995	002120	cn	a	韵达股份	non_financial
2021-04-14T00:00:00+08:00	21.692699986000356	2.6546928629740107	37137754843.98	002120	cn	a	韵达股份	non_financial
2021-04-13T00:00:00+08:00	21.438687105602224	2.6236074664520666	36702886520.28	002120	cn	a	韵达股份	non_financial
2021-04-12T00:00:00+08:00	21.96364705842503	2.687850619264084	37601614389.26	002120	cn	a	韵达股份	non_financial
2021-04-09T00:00:00+08:00	22.556343779353995	2.7603832111486195	38616307144.56	002120	cn	a	韵达股份	non_financial
2021-04-08T00:00:00+08:00	23.149040500282968	2.832915803033156	39630999899.86	002120	cn	a	韵达股份	non_financial
2021-04-07T00:00:00+08:00	23.674000453105773	2.8971589558451734	40529727768.840004	002120	cn	a	韵达股份	non_financial
2021-04-06T00:00:00+08:00	23.674000453105773	2.8971589558451734	40529727768.840004	002120	cn	a	韵达股份	non_financial
2021-04-02T00:00:00+08:00	23.843342373371193	2.917882553526469	40819639984.64	002120	cn	a	韵达股份	non_financial
2021-04-01T00:00:00+08:00	23.589329492973064	2.8867971570045254	40384771660.94	002120	cn	a	韵达股份	non_financial
2021-03-31T00:00:00+08:00	23.775605605265024	2.9095931144539504	40703675098.32	002120	cn	a	韵达股份	non_financial
2021-03-30T00:00:00+08:00	23.978815909583528	2.934461431671506	41051569757.28	002120	cn	a	韵达股份	non_financial
2021-03-29T00:00:00+08:00	26.264931833166706	3.214230000369001	44965384670.58	002120	cn	a	韵达股份	non_financial
2021-03-26T00:00:00+08:00	26.010918952768574	3.1831446038470568	44530516346.88	002120	cn	a	韵达股份	non_financial
2021-03-25T00:00:00+08:00	25.72303768831736	3.147914487788854	44037665580.02	002120	cn	a	韵达股份	non_financial
2021-03-24T00:00:00+08:00	25.536761576025395	3.1251185303394284	43718762142.64	002120	cn	a	韵达股份	non_financial
2021-03-23T00:00:00+08:00	26.078655720874746	3.191434042919576	44646481233.200005	002120	cn	a	韵达股份	non_financial
